unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,LGBMRegressor,NBEATS,NHITS
hotel_49,2023-06-18,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6177521858400348,0.5866603064999427,0.617705,0.580085
hotel_49,2023-06-19,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6048764250472287,0.6605477999888968,0.60746247,0.56393623
hotel_49,2023-06-20,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6068020799245026,0.7093588722807794,0.6192005,0.5949877
hotel_49,2023-06-21,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6116745031334233,0.7215007230495128,0.63873017,0.61561394
hotel_49,2023-06-22,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6153039768473391,0.7496915223843593,0.6834466,0.6274155
hotel_49,2023-06-23,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6216602378794494,0.7807881696573105,0.74543333,0.6986126
hotel_49,2023-06-24,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.6204996447496253,0.8067911563342527,0.72676176,0.7128006
hotel_49,2023-06-25,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6165196797661703,0.6325370334999971,0.60726666,0.600456
hotel_49,2023-06-26,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6090687044912664,0.6811870430764388,0.6152867,0.5828637
hotel_49,2023-06-27,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6112478559014854,0.7122903248160638,0.62789917,0.60995024
hotel_49,2023-06-28,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6140955382265253,0.7265978991376161,0.6389102,0.6247035
hotel_49,2023-06-29,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6164279847193974,0.7549518203767535,0.6917958,0.6365361
hotel_49,2023-06-30,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.619789937912996,0.7944480669015304,0.7392812,0.70325935
hotel_56,2023-06-03,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9503474030972839,0.93094914011245,0.9442464,0.9626937
hotel_56,2023-06-04,0.9416666666666667,0.975,0.7934296645717199,0.8919645707184545,0.7065826650787814,0.77973074,0.7958087
hotel_56,2023-06-05,0.9416666666666667,0.6,0.8186381137190706,0.8278417238048662,0.7566051760927595,0.84905493,0.84209645
hotel_56,2023-06-06,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.8843222454422552,0.7977353291443926,0.8982502,0.91269153
hotel_56,2023-06-07,0.9416666666666667,0.85,0.8750441218515934,0.8935828209017095,0.8119001042225878,0.88753074,0.89556074
hotel_56,2023-06-08,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9218154843201023,0.8284524781606104,0.8913612,0.8794236
hotel_56,2023-06-09,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9365628775485957,0.9143493500966154,0.9548905,0.9648161
hotel_56,2023-06-10,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9505874778167926,0.9254318045320641,0.9686533,0.95498306
hotel_56,2023-06-11,0.9416666666666667,0.975,0.7934296645717199,0.9275224659036219,0.7782697390242014,0.7857213,0.81837505
hotel_56,2023-06-12,0.9416666666666667,0.6,0.8186381137190706,0.8441027940013087,0.7590598306544504,0.841738,0.84091836
hotel_56,2023-06-13,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9009349924149916,0.7978384079197043,0.9011117,0.9230994
hotel_56,2023-06-14,0.9416666666666667,0.85,0.8750441218515934,0.9065471311364312,0.8230838383026529,0.88518316,0.90114254
hotel_56,2023-06-15,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9163649115766006,0.8147126700047155,0.8820691,0.8796172
hotel_56,2023-06-16,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.93505065859934,0.8953337543120703,0.9477381,0.96049803
hotel_56,2023-06-17,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9407071470648951,0.918544577749164,0.9554847,0.9590334
hotel_56,2023-06-18,0.9416666666666667,0.975,0.7934296645717199,0.9238333520568591,0.720505682699122,0.79725194,0.7965475
hotel_56,2023-06-19,0.9416666666666667,0.6,0.8186381137190706,0.8880442944720316,0.7961136108066128,0.83920324,0.84543383
hotel_56,2023-06-20,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9146229953242716,0.8333328499685381,0.8743672,0.91273355
hotel_56,2023-06-21,0.9416666666666667,0.85,0.8750441218515934,0.9178798585162993,0.8500429458629984,0.8949223,0.89025325
hotel_56,2023-06-22,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9256427798062691,0.8661743631818447,0.89091533,0.8789264
hotel_56,2023-06-23,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9337253468018191,0.8920110537246086,0.94161826,0.9662643
hotel_56,2023-06-24,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.937813155072257,0.8824443662372217,0.9631165,0.9622009
hotel_56,2023-06-25,0.9416666666666667,0.975,0.7934296645717199,0.9288411128048072,0.6769461981521341,0.8032314,0.8269775
hotel_56,2023-06-26,0.9416666666666667,0.6,0.8186381137190706,0.9038895874624496,0.7108481834063364,0.8418916,0.85105217
hotel_56,2023-06-27,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9215410489532887,0.7461277729654101,0.8900078,0.9106432
hotel_56,2023-06-28,0.9416666666666667,0.85,0.8750441218515934,0.9234719404625983,0.7737462930890358,0.89919966,0.88789755
hotel_56,2023-06-29,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9274633972292389,0.8012715447369464,0.8968779,0.8790236
hotel_56,2023-06-30,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9330720473837746,0.8792592075044414,0.94252867,0.967057
hotel_63,2023-06-03,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.8586949444834129,0.8473179982785112,0.85533243,0.858856
hotel_63,2023-06-04,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.8115136028888164,0.6965175482584692,0.54542947,0.58877283
hotel_63,2023-06-05,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7575735918476264,0.7050405767858354,0.67089105,0.6145926
hotel_63,2023-06-06,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7989148367584626,0.769201012666757,0.7772208,0.71063924
hotel_63,2023-06-07,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7764628958332436,0.7964013418046079,0.8277883,0.76268387
hotel_63,2023-06-08,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7240717837642617,0.7870620024618431,0.79047686,0.7384205
hotel_63,2023-06-09,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.8158805707206983,0.8284104388948962,0.90226173,0.8583194
hotel_63,2023-06-10,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.8723821619399548,0.8441247214136588,0.9463818,0.931381
hotel_63,2023-06-11,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.8442174344670651,0.68420494635732,0.6436016,0.6551546
hotel_63,2023-06-12,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7096778628345635,0.6949067608839878,0.68405527,0.6299542
hotel_63,2023-06-13,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7535743680413297,0.7372604050385392,0.80748296,0.7389924
hotel_63,2023-06-14,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7526417473795484,0.7818552276712664,0.83917326,0.78193504
hotel_63,2023-06-15,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7487319530207424,0.7854441056328507,0.80412686,0.75137377
hotel_63,2023-06-16,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7858367919693504,0.8370036044249459,0.9458673,0.8623894
hotel_63,2023-06-17,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.8471527769097424,0.8320808553118064,0.96445924,0.93513143
hotel_63,2023-06-18,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.825286354677831,0.6880614217739215,0.5850403,0.64948916
hotel_63,2023-06-19,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7670603868243249,0.7384175442502817,0.68632245,0.6436678
hotel_63,2023-06-20,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.793210030557016,0.7924787250039143,0.7960618,0.73624736
hotel_63,2023-06-21,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7866820084243686,0.8113591302994654,0.88210714,0.7496749
hotel_63,2023-06-22,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7706530593852332,0.8146291042864833,0.8404566,0.72410417
hotel_63,2023-06-23,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.8090525630944708,0.841464184506562,0.89520156,0.85472065
hotel_63,2023-06-24,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.8451871941658534,0.8685536017710518,1.0188079,0.9333313
hotel_63,2023-06-25,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.8304536937881127,0.6938956186972194,0.6671446,0.6933813
hotel_63,2023-06-26,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7736666631871116,0.7152384172888852,0.7051035,0.63745135
hotel_63,2023-06-27,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7949825647573114,0.7735324745503586,0.82337666,0.7437301
hotel_63,2023-06-28,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7929917839079772,0.808491072491138,0.87960017,0.76728904
hotel_63,2023-06-29,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7870927785701414,0.808121547581489,0.7748271,0.74692744
hotel_63,2023-06-30,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.8103862975784552,0.8422916128612057,0.90952516,0.84587723
hotel_7,2023-06-03,0.8094462540716613,0.750814332247557,0.7270081556901234,0.7313032124017695,0.8129762766254852,0.72882926,0.75017715
hotel_7,2023-06-04,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.7123706216123835,0.59003665210364,0.7090685,0.6551206
hotel_7,2023-06-05,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.5740219189997546,0.5892186227829169,0.5796579,0.5878874
hotel_7,2023-06-06,0.8094462540716613,0.6270358306188925,0.571969959588913,0.5420800910664951,0.6091593672043397,0.579156,0.5820274
hotel_7,2023-06-07,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6430691941508802,0.6590992622901038,0.6820054,0.66252905
hotel_7,2023-06-08,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6854671672477379,0.7070426314373162,0.73693967,0.7203058
hotel_7,2023-06-09,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.7400874694119024,0.7545221943297256,0.7257649,0.7507934
hotel_7,2023-06-10,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6347709056994921,0.8019916757185366,0.655009,0.703927
hotel_7,2023-06-11,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6079002612365114,0.5925928722422878,0.6847503,0.61697674
hotel_7,2023-06-12,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.47326000817339564,0.6684155810428734,0.5361093,0.55941176
hotel_7,2023-06-13,0.8094462540716613,0.6270358306188925,0.571969959588913,0.4680389732339938,0.695520785927343,0.5641913,0.5645777
hotel_7,2023-06-14,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6143466691379318,0.7081048630329311,0.6800729,0.64268553
hotel_7,2023-06-15,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6451087181154279,0.7155023490623413,0.73331094,0.725315
hotel_7,2023-06-16,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.702455130572992,0.7775313691280326,0.73191136,0.7515107
hotel_7,2023-06-17,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6199583053831834,0.8056690435316005,0.68224716,0.7173976
hotel_7,2023-06-18,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.60477022880176,0.6004185099298655,0.6919079,0.6248232
hotel_7,2023-06-19,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.47480003353463807,0.6365189069230848,0.5772869,0.57336724
hotel_7,2023-06-20,0.8094462540716613,0.6270358306188925,0.571969959588913,0.4613185604410148,0.6637437326825446,0.5634268,0.5825949
hotel_7,2023-06-21,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5888568696823023,0.7106181781982954,0.692002,0.65668523
hotel_7,2023-06-22,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6303963086032018,0.7229800663700219,0.7666936,0.7278844
hotel_7,2023-06-23,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6903955900574341,0.7898059317492083,0.7655853,0.7527586
hotel_7,2023-06-24,0.8094462540716613,0.750814332247557,0.7270081556901234,0.5994536961902206,0.8263447018156828,0.70057756,0.7234735
hotel_7,2023-06-25,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.5813017766592918,0.6071387320479675,0.6884712,0.64530563
hotel_7,2023-06-26,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4517131279173989,0.715778742605518,0.5576793,0.57811725
hotel_7,2023-06-27,0.8094462540716613,0.6270358306188925,0.571969959588913,0.445131694758748,0.7693980315391091,0.54655784,0.5943581
hotel_7,2023-06-28,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5848439097590205,0.7963481037281669,0.6663826,0.6648255
hotel_7,2023-06-29,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6226674856116694,0.795804465942539,0.7009283,0.7368703
hotel_7,2023-06-30,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6830245103018058,0.8350086120838888,0.72569996,0.7557873
hotel_70,2023-06-03,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.5743634708062781,0.4985805181934884,0.56930125,0.5658628
hotel_70,2023-06-04,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.5653676988575693,0.43397164491318524,0.43190968,0.42261228
hotel_70,2023-06-05,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.5004917303918942,0.4210361178553194,0.41877383,0.40015954
hotel_70,2023-06-06,0.5657894736842105,0.35964912280701755,0.481538355076262,0.5431333199821656,0.41687875191607415,0.44423592,0.42392117
hotel_70,2023-06-07,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.5819622116582837,0.4277062726766108,0.44592565,0.43395984
hotel_70,2023-06-08,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.6211161887577556,0.47410548572357747,0.46711612,0.43313944
hotel_70,2023-06-09,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.6058920520774433,0.5175684738925304,0.5444312,0.50888836
hotel_70,2023-06-10,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6149533239473368,0.5038659945836613,0.5475167,0.51637524
hotel_70,2023-06-11,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.6168989977520634,0.4473904092129536,0.40425587,0.38440746
hotel_70,2023-06-12,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.545651793970538,0.40869644864277854,0.4173361,0.38827395
hotel_70,2023-06-13,0.5657894736842105,0.35964912280701755,0.481538355076262,0.5896430874170754,0.4351314118837309,0.43941903,0.41652045
hotel_70,2023-06-14,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6385524154747655,0.43862692424704397,0.41699025,0.41164193
hotel_70,2023-06-15,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.6826158036466105,0.4617665724983599,0.45061156,0.43488708
hotel_70,2023-06-16,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.668852781341487,0.5018911013310309,0.5086439,0.50165176
hotel_70,2023-06-17,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6743051341985253,0.4972258662723,0.5201912,0.4964239
hotel_70,2023-06-18,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.6724153887078722,0.4494862864202916,0.40715963,0.37399325
hotel_70,2023-06-19,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6302617911116319,0.4122769768487965,0.40749168,0.38013577
hotel_70,2023-06-20,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6570191749294426,0.42807309980545666,0.4287151,0.40743214
hotel_70,2023-06-21,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6843448274040699,0.43270632947648335,0.42726856,0.41296044
hotel_70,2023-06-22,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.7101413664291951,0.432305825245139,0.45641655,0.43339714
hotel_70,2023-06-23,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.7012382105372837,0.45180408813399037,0.532107,0.50320035
hotel_70,2023-06-24,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.7056210271838536,0.46440446381264494,0.5187148,0.5083365
hotel_70,2023-06-25,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.7055384151112037,0.4060221948794945,0.39910012,0.39445654
hotel_70,2023-06-26,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6713170222644048,0.40442364306541806,0.41975802,0.39504784
hotel_70,2023-06-27,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6926909982982433,0.43425462260461584,0.43642345,0.42781594
hotel_70,2023-06-28,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.7156439898927878,0.4327066062541881,0.4314513,0.4246693
hotel_70,2023-06-29,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.7367169327998774,0.43038129164496497,0.45379463,0.4378669
hotel_70,2023-06-30,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.7298520012123552,0.4514438554094449,0.5175875,0.5002081
hotel_77,2023-06-03,0.0,0.0,0.0004426294747113223,-5.563695220385089e-17,0.004356143679833232,-0.0018720403,0.0010340586
hotel_77,2023-06-04,0.0,0.0,0.0004921325844456474,-9.38791493785235e-16,-0.0016158131465399228,-0.00033851154,0.00010158867
hotel_77,2023-06-05,0.0,0.0,0.00013458030334445245,-2.218637247520072e-15,0.0023393973780375856,0.0004185997,-0.0014901385
hotel_77,2023-06-06,0.0,0.0,-0.0003705211874781393,-1.141531185013079e-15,0.003617784478600483,-0.0023415647,-0.00048806705
hotel_77,2023-06-07,0.0,0.0,-0.0006647286997936361,-6.178261853276587e-16,0.003617784478600483,-0.00071910396,-0.0021524625
hotel_77,2023-06-08,0.0,0.0,-0.0005452558298652717,-4.3178974148810683e-16,0.007132543788599145,-0.0019760653,-0.00027730316
hotel_77,2023-06-09,0.0,0.0,-0.00010456510974000965,-2.9043032859216294e-16,0.009238189975575874,0.0017087534,0.000923492
hotel_77,2023-06-10,0.0,0.0,0.0004426294747113223,-1.6392562504631267e-15,0.00656280963307876,-0.00027867965,-0.0006580036
hotel_77,2023-06-11,0.0,0.0,0.0004921325844456474,-2.1909063661625145e-15,6.759218157051711e-05,-0.00070852414,-0.0010013673
hotel_77,2023-06-12,0.0,0.0,0.00013458030334445245,-2.13771671000646e-15,0.0023393973780375856,-0.0022080017,-0.0007770043
hotel_77,2023-06-13,0.0,0.0,-0.0003705211874781393,-7.077251061120695e-16,0.003617784478600483,-0.005370956,-0.0007766171
hotel_77,2023-06-14,0.0,0.0,-0.0006647286997936361,-4.1247455619197784e-16,0.003617784478600483,-0.0038654525,-0.004042182
hotel_77,2023-06-15,0.0,0.0,-0.0005452558298652717,-3.1903599863121405e-16,0.007132543788599145,0.000760667,-0.002502542
hotel_77,2023-06-16,0.0,0.0,-0.00010456510974000965,-7.833281479440265e-16,0.009238189975575874,-0.00034574047,-0.0015711598
hotel_77,2023-06-17,0.0,0.0,0.0004426294747113223,-8.201798107405367e-16,0.00656280963307876,-0.0018946268,-0.0021169297
hotel_77,2023-06-18,0.0,0.0,0.0004921325844456474,-1.004358266050146e-15,6.759218157051711e-05,-0.00038133143,-0.002796892
hotel_77,2023-06-19,0.0,0.0,0.00013458030334445245,-8.705708022364749e-16,0.0023393973780375856,-0.0036501996,-0.0007793363
hotel_77,2023-06-20,0.0,0.0,-0.0003705211874781393,-7.639055920767612e-16,0.003617784478600483,-0.0018059835,-0.0016849134
hotel_77,2023-06-21,0.0,0.0,-0.0006647286997936361,-7.223934362987975e-16,0.003617784478600483,-0.0040783696,-0.001983541
hotel_77,2023-06-22,0.0,0.0,-0.0005452558298652717,-7.223934362987975e-16,0.007132543788599145,-0.0012817159,-0.00045308098
hotel_77,2023-06-23,0.0,0.0,-0.00010456510974000965,-7.223934362987975e-16,0.009238189975575874,-0.0016500764,-0.0005698148
hotel_77,2023-06-24,0.0,0.0,0.0004426294747113223,-7.223934362987975e-16,0.00656280963307876,-0.004135996,0.0005987976
hotel_77,2023-06-25,0.0,0.0,0.0004921325844456474,-7.223934362987975e-16,6.759218157051711e-05,-0.00014144927,-0.00057378225
hotel_77,2023-06-26,0.0,0.0,0.00013458030334445245,-7.223934362987975e-16,0.0023393973780375856,-0.0020149425,0.00066099875
hotel_77,2023-06-27,0.0,0.0,-0.0003705211874781393,-7.223934362987975e-16,0.003617784478600483,-0.00318487,-0.0007756967
hotel_77,2023-06-28,0.0,0.0,-0.0006647286997936361,-7.223934362987975e-16,0.003617784478600483,-0.002461888,-0.002079308
hotel_77,2023-06-29,0.0,0.0,-0.0005452558298652717,-7.223934362987975e-16,0.007132543788599145,0.0010502115,-0.00027201697
hotel_77,2023-06-30,0.0,0.0,-0.00010456510974000965,-7.223934362987975e-16,0.009238189975575874,-0.002489835,0.00012353808
hotel_84,2023-06-03,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.983916682444251,0.9353265472917389,0.9365761,0.9296502
hotel_84,2023-06-04,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8665027693702569,0.7596786150876811,0.75257206,0.80033994
hotel_84,2023-06-05,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7960009805708961,0.8239076465165983,0.81585103,0.7986398
hotel_84,2023-06-06,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.778385356379244,0.8499109824653743,0.8572233,0.8398
hotel_84,2023-06-07,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7492439819278728,0.8507738244209949,0.8451625,0.8295405
hotel_84,2023-06-08,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7838291159236268,0.8304529280313427,0.845739,0.8214365
hotel_84,2023-06-09,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8471886870871678,0.8715738126256691,0.8800917,0.8868449
hotel_84,2023-06-10,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.9155033299582869,0.9066770272562558,0.9242138,0.90063006
hotel_84,2023-06-11,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8372679968057131,0.7528410226179281,0.7609755,0.78509283
hotel_84,2023-06-12,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7743677233549331,0.8093814886045922,0.82259125,0.7922798
hotel_84,2023-06-13,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7486876643611297,0.832328609227078,0.8575854,0.8487284
hotel_84,2023-06-14,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7488355192175842,0.8548946002914622,0.83090144,0.8276137
hotel_84,2023-06-15,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7841031357030377,0.8421458699717222,0.8262524,0.82315946
hotel_84,2023-06-16,0.9273356401384083,0.9273356401384083,0.911509469720994,0.851974916641224,0.8727389239224521,0.88438857,0.88323975
hotel_84,2023-06-17,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.9005271906979071,0.9000502425911546,0.92532384,0.8922953
hotel_84,2023-06-18,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8331298934724416,0.7161475692452735,0.74067485,0.76289
hotel_84,2023-06-19,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7935680404174038,0.7824768209243056,0.8242017,0.793666
hotel_84,2023-06-20,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7738889505067066,0.8389996381505778,0.8560343,0.83841604
hotel_84,2023-06-21,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7702570171125737,0.8680100782451476,0.84172225,0.8352602
hotel_84,2023-06-22,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7922408335768764,0.8492612748801406,0.8146252,0.8233579
hotel_84,2023-06-23,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8381128326297062,0.8720399081409078,0.8854795,0.8852077
hotel_84,2023-06-24,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.8756640336764087,0.8855845951391967,0.92851174,0.89761937
hotel_84,2023-06-25,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8267675049708301,0.6849191837484562,0.747259,0.78399056
hotel_84,2023-06-26,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7955056442397858,0.7281843696535063,0.79203373,0.7984623
hotel_84,2023-06-27,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7796857035428725,0.7883049062034059,0.8442995,0.8453882
hotel_84,2023-06-28,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7791097084820715,0.8320783487260225,0.83487153,0.83065146
hotel_84,2023-06-29,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7962189285520489,0.8253020372150964,0.82520443,0.81976974
hotel_84,2023-06-30,0.9273356401384083,0.9273356401384083,0.911509469720994,0.833065249458234,0.8657805572769677,0.89073724,0.88652563
hotel_91,2023-06-03,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9681052065616064,0.9701090628049753,0.9954424,0.99761397
hotel_91,2023-06-04,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.8880032478360134,0.8697987852584312,0.8668344,0.9113096
hotel_91,2023-06-05,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8853306478465265,0.8778523134121508,0.92655414,0.93873423
hotel_91,2023-06-06,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9437998705725925,0.9434239443194442,1.0014143,1.0260324
hotel_91,2023-06-07,0.9662921348314607,1.0,1.0184593934986617,0.9374057239236294,0.9596182091815555,0.9992884,1.0002776
hotel_91,2023-06-08,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.8915049295960678,0.9236794159591927,0.9182998,0.9099785
hotel_91,2023-06-09,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9144164100276186,0.9395936901563311,0.9399529,0.9397636
hotel_91,2023-06-10,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9468828673443589,0.9573602265307644,0.9856704,0.9680987
hotel_91,2023-06-11,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9457556103857878,0.8890764165907284,0.870604,0.90247566
hotel_91,2023-06-12,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8218322829050355,0.8913378064714726,0.94500804,0.92987883
hotel_91,2023-06-13,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9226591232153243,0.9424080397559425,0.99184066,1.0287509
hotel_91,2023-06-14,0.9662921348314607,1.0,1.0184593934986617,0.9259000605826752,0.9245476765205478,0.9618427,1.0051686
hotel_91,2023-06-15,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.924435757127,0.895742651362276,0.88308704,0.90453494
hotel_91,2023-06-16,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9286589773663944,0.9279685133936426,0.94224304,0.94361335
hotel_91,2023-06-17,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9224983807546117,0.9519846028394987,0.9721036,0.9597268
hotel_91,2023-06-18,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9182302477561063,0.8578298182478804,0.8531287,0.8755658
hotel_91,2023-06-19,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.9166224270322926,0.8982707762361937,0.9128579,0.9313887
hotel_91,2023-06-20,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9156585371738631,0.9071242655201573,0.9625699,1.0209048
hotel_91,2023-06-21,0.9662921348314607,1.0,1.0184593934986617,0.9149375390570086,0.930888340207026,0.9818607,1.0048212
hotel_91,2023-06-22,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9144884253561149,0.9162307605830279,0.89391005,0.9036346
hotel_91,2023-06-23,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9142242493338606,0.9266041651451921,0.9268104,0.93614084
