unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA
hotel_84,2023-03-06,2023-02-10,0.8823529411764706,0.7854671280276817,0.5882352941176471,0.5750735785458644,0.5849078591220821
hotel_84,2023-03-07,2023-02-10,0.8269896193771626,0.7854671280276817,0.6332179930795848,0.6305909214111205,0.6021258615628418
hotel_84,2023-03-08,2023-02-10,0.754325259515571,0.7854671280276817,0.643598615916955,0.6469828903723714,0.5933436648922586
hotel_84,2023-03-09,2023-02-10,0.6920415224913494,0.7854671280276817,0.532871972318339,0.6170352733011697,0.5851034722066832
hotel_84,2023-03-10,2023-02-10,0.9446366782006921,0.7854671280276817,0.7854671280276817,0.7620711894827383,0.6680377630524577
hotel_84,2023-03-11,2023-03-10,0.972318339100346,0.9446366782006921,0.9100346020761245,0.9089282610664536,0.8550177535420638
hotel_84,2023-03-12,2023-03-10,0.6262975778546713,0.9446366782006921,0.5847750865051903,0.6270213889358269,0.6171186416647252
hotel_84,2023-03-13,2023-03-10,0.5951557093425606,0.9446366782006921,0.8823529411764706,0.6960922736162185,0.7358105403996885
hotel_84,2023-03-14,2023-03-10,0.643598615916955,0.9446366782006921,0.8269896193771626,0.7632822965292345,0.7857977616794547
hotel_84,2023-03-15,2023-03-10,0.671280276816609,0.9446366782006921,0.754325259515571,0.7678204564064761,0.6835348326850893
hotel_84,2023-03-16,2023-03-10,0.6885813148788927,0.9446366782006921,0.6920415224913494,0.7718796104752202,0.69063447123514
hotel_84,2023-03-17,2023-03-10,0.9930795847750865,0.9446366782006921,0.9446366782006921,0.9196977071739926,0.8365076933752837
hotel_84,2023-03-18,2023-03-10,0.9965397923875432,0.9446366782006921,0.9100346020761245,0.9089282610664536,0.8434471150234545
hotel_84,2023-03-19,2023-03-10,0.5916955017301038,0.9446366782006921,0.5847750865051903,0.6270213889358269,0.650218993340098
hotel_84,2023-03-20,2023-03-10,0.42560553633217996,0.9446366782006921,0.8823529411764706,0.6960922736162185,0.7757480312320493
hotel_84,2023-03-21,2023-03-10,0.44982698961937717,0.9446366782006921,0.8269896193771626,0.7632822965292345,0.7833465817673627
hotel_84,2023-03-22,2023-03-10,0.4429065743944637,0.9446366782006921,0.754325259515571,0.7678204564064761,0.7206538631529606
hotel_84,2023-03-23,2023-03-10,0.903114186851211,0.9446366782006921,0.6920415224913494,0.7718796104752202,0.712394447391444
hotel_84,2023-03-24,2023-03-10,0.9273356401384083,0.9446366782006921,0.9446366782006921,0.9196977071739926,0.8304064594701539
hotel_84,2023-03-25,2023-03-10,0.8512110726643599,0.9446366782006921,0.9100346020761245,0.9089282610664536,0.817039196579923
hotel_84,2023-03-26,2023-03-10,0.7681660899653979,0.9446366782006921,0.5847750865051903,0.6270213889358269,0.6749969722664162
hotel_84,2023-03-27,2023-03-10,0.7370242214532872,0.9446366782006921,0.8823529411764706,0.6960922736162185,0.7598773641402432
hotel_84,2023-03-28,2023-03-10,0.5259515570934256,0.9446366782006921,0.8269896193771626,0.7632822965292345,0.7725368337031291
hotel_84,2023-03-29,2023-03-10,0.5709342560553633,0.9446366782006921,0.754325259515571,0.7678204564064761,0.723014700556744
hotel_84,2023-03-30,2023-03-10,0.6678200692041523,0.9446366782006921,0.6920415224913494,0.7718796104752202,0.7201434930439544
hotel_84,2023-03-31,2023-03-10,0.8408304498269896,0.9446366782006921,0.9446366782006921,0.9196977071739926,0.805654497674773
hotel_84,2023-04-01,2023-03-10,0.9134948096885813,0.9446366782006921,0.9100346020761245,0.9089282610664536,0.8010319784534287
hotel_84,2023-04-02,2023-03-10,0.6332179930795848,0.9446366782006921,0.5847750865051903,0.6270213889358269,0.6945967782277213
hotel_84,2023-04-03,2023-03-10,0.7993079584775087,0.9446366782006921,0.8823529411764706,0.6960922736162185,0.7605016722753276
hotel_84,2023-04-04,2023-03-10,0.9100346020761245,0.9446366782006921,0.8269896193771626,0.7632822965292345,0.7677057622761096
hotel_84,2023-04-05,2023-03-10,0.9826989619377162,0.9446366782006921,0.754325259515571,0.7678204564064761,0.7318136298378618
hotel_84,2023-04-06,2023-03-10,0.8581314878892734,0.9446366782006921,0.6920415224913494,0.7718796104752202,0.7285624283681242
hotel_84,2023-04-07,2023-03-10,0.643598615916955,0.9446366782006921,0.9446366782006921,0.9196977071739926,0.793086984691635
hotel_84,2023-04-08,2023-04-07,0.6020761245674741,0.643598615916955,0.9134948096885813,0.7878312187139078,0.6918107778745956
hotel_84,2023-04-09,2023-04-07,0.39792387543252594,0.643598615916955,0.6332179930795848,0.5291986840450784,0.6617008571141753
hotel_84,2023-04-10,2023-04-07,0.657439446366782,0.643598615916955,0.7993079584775087,0.5438225083126048,0.7152690999459629
hotel_84,2023-04-11,2023-04-07,0.7820069204152249,0.643598615916955,0.9100346020761245,0.5997203139984164,0.7646394939390169
hotel_84,2023-04-12,2023-04-07,0.8339100346020761,0.643598615916955,0.9826989619377162,0.6133064534615674,0.8009388839335982
hotel_84,2023-04-13,2023-04-07,0.7923875432525952,0.643598615916955,0.8581314878892734,0.5984541010823732,0.7750395952287417
hotel_84,2023-04-14,2023-04-07,0.7993079584775087,0.643598615916955,0.643598615916955,0.7410702034855067,0.7204888833526983
hotel_84,2023-04-15,2023-04-07,0.8304498269896193,0.643598615916955,0.9134948096885813,0.7878312187139078,0.7523801673828041
hotel_84,2023-04-16,2023-04-07,0.4186851211072664,0.643598615916955,0.6332179930795848,0.5291986840450784,0.6891353988787137
hotel_84,2023-04-17,2023-04-07,0.4913494809688581,0.643598615916955,0.7993079584775087,0.5438225083126048,0.740061042275686
hotel_84,2023-04-18,2023-04-07,0.629757785467128,0.643598615916955,0.9100346020761245,0.5997203139984164,0.7931906758757594
hotel_84,2023-04-19,2023-04-07,0.629757785467128,0.643598615916955,0.9826989619377162,0.6133064534615674,0.8188457845223441
hotel_84,2023-04-20,2023-04-07,0.9238754325259516,0.643598615916955,0.8581314878892734,0.5984541010823732,0.7854990800624965
hotel_84,2023-04-21,2023-04-07,0.9446366782006921,0.643598615916955,0.643598615916955,0.7410702034855067,0.713265570279517
hotel_84,2023-04-22,2023-04-07,0.9065743944636678,0.643598615916955,0.9134948096885813,0.7878312187139078,0.7391449677419011
hotel_84,2023-04-23,2023-04-07,0.657439446366782,0.643598615916955,0.6332179930795848,0.5291986840450784,0.7040806829217193
hotel_84,2023-04-24,2023-04-07,0.9342560553633218,0.643598615916955,0.7993079584775087,0.5438225083126048,0.7378886332086972
hotel_84,2023-04-25,2023-04-07,0.9792387543252595,0.643598615916955,0.9100346020761245,0.5997203139984164,0.7727177443863938
hotel_84,2023-04-26,2023-04-07,0.9826989619377162,0.643598615916955,0.9826989619377162,0.6133064534615674,0.7909963309727936
hotel_84,2023-04-27,2023-04-07,0.7439446366782007,0.643598615916955,0.8581314878892734,0.5984541010823732,0.7714728512983037
hotel_84,2023-04-28,2023-04-07,0.9515570934256056,0.643598615916955,0.643598615916955,0.7410702034855067,0.7269164654386399
hotel_84,2023-04-29,2023-04-07,1.0069204152249136,0.643598615916955,0.9134948096885813,0.7878312187139078,0.7458067121623047
hotel_84,2023-04-30,2023-04-07,0.8062283737024222,0.643598615916955,0.6332179930795848,0.5291986840450784,0.7163840374806594
hotel_84,2023-05-01,2023-04-07,0.629757785467128,0.643598615916955,0.7993079584775087,0.5438225083126048,0.7424977523857144
hotel_84,2023-05-02,2023-04-07,0.6851211072664359,0.643598615916955,0.9100346020761245,0.5997203139984164,0.7691141910029496
hotel_84,2023-05-03,2023-04-07,0.5155709342560554,0.643598615916955,0.9826989619377162,0.6133064534615674,0.7827305072863392
hotel_84,2023-05-04,2023-04-07,0.7335640138408305,0.643598615916955,0.8581314878892734,0.5984541010823732,0.7670093559342257
hotel_84,2023-05-05,2023-04-07,0.8719723183391004,0.643598615916955,0.643598615916955,0.7410702034855067,0.7318134499220108
hotel_84,2023-05-06,2023-05-05,0.9826989619377162,0.8719723183391004,1.0069204152249136,0.9044072367227207,0.9273135740210399
hotel_84,2023-05-07,2023-05-05,0.7993079584775087,0.8719723183391004,0.8062283737024222,0.6446853936951208,0.7398288194401842
hotel_84,2023-05-08,2023-05-05,0.9377162629757786,0.8719723183391004,0.629757785467128,0.6631111808415682,0.7663487264534463
hotel_84,2023-05-09,2023-05-05,0.9238754325259516,0.8719723183391004,0.6851211072664359,0.7231086172689505,0.76693541030632
hotel_84,2023-05-10,2023-05-05,0.8408304498269896,0.8719723183391004,0.5155709342560554,0.7347219991310093,0.7188891031383283
hotel_84,2023-05-11,2023-05-05,0.8685121107266436,0.8719723183391004,0.7335640138408305,0.7231673638790385,0.743878518529902
hotel_84,2023-05-12,2023-05-05,0.8373702422145328,0.8719723183391004,0.8719723183391004,0.8630414863231322,0.8634534057892643
hotel_84,2023-05-13,2023-05-05,0.9930795847750865,0.8719723183391004,1.0069204152249136,0.9044072367227207,0.8982338376246645
hotel_84,2023-05-14,2023-05-05,0.7301038062283737,0.8719723183391004,0.8062283737024222,0.6446853936951208,0.7658461315899194
hotel_84,2023-05-15,2023-05-05,0.8408304498269896,0.8719723183391004,0.629757785467128,0.6631111808415682,0.7424168260358959
hotel_84,2023-05-16,2023-05-05,0.9342560553633218,0.8719723183391004,0.6851211072664359,0.7231086172689505,0.7486685614991003
hotel_84,2023-05-17,2023-05-05,0.972318339100346,0.8719723183391004,0.5155709342560554,0.7347219991310093,0.6950336163056211
hotel_84,2023-05-18,2023-05-05,0.903114186851211,0.8719723183391004,0.7335640138408305,0.7231673638790385,0.7502328339660981
hotel_84,2023-05-19,2023-05-05,0.740484429065744,0.8719723183391004,0.8719723183391004,0.8630414863231322,0.8406206671144439
hotel_84,2023-05-20,2023-05-05,0.8996539792387543,0.8719723183391004,1.0069204152249136,0.9044072367227207,0.8655012929581358
hotel_84,2023-05-21,2023-05-05,0.7854671280276817,0.8719723183391004,0.8062283737024222,0.6446853936951208,0.7650209901209492
hotel_84,2023-05-22,2023-05-05,0.916955017301038,0.8719723183391004,0.629757785467128,0.6631111808415682,0.7598154211816378
hotel_84,2023-05-23,2023-05-05,0.9550173010380623,0.8719723183391004,0.6851211072664359,0.7231086172689505,0.7626325008117063
hotel_84,2023-05-24,2023-05-05,0.8512110726643599,0.8719723183391004,0.5155709342560554,0.7347219991310093,0.7282654018841804
hotel_84,2023-05-25,2023-05-05,0.7508650519031141,0.8719723183391004,0.7335640138408305,0.7231673638790385,0.7576978154680043
hotel_84,2023-05-26,2023-05-05,0.7820069204152249,0.8719723183391004,0.8719723183391004,0.8630414863231322,0.8269011012287949
hotel_84,2023-05-27,2023-05-05,0.8719723183391004,0.8719723183391004,1.0069204152249136,0.9044072367227207,0.8449846628268268
hotel_84,2023-05-28,2023-05-05,0.8477508650519031,0.8719723183391004,0.8062283737024222,0.6446853936951208,0.7703537800683249
hotel_84,2023-05-29,2023-05-05,0.6539792387543253,0.8719723183391004,0.629757785467128,0.6631111808415682,0.7619746233831478
hotel_84,2023-05-30,2023-05-05,0.6124567474048442,0.8719723183391004,0.6851211072664359,0.7231086172689505,0.7650869887150145
hotel_84,2023-05-31,2023-05-05,0.657439446366782,0.8719723183391004,0.5155709342560554,0.7347219991310093,0.73713835968424
hotel_84,2023-06-01,2023-05-05,0.740484429065744,0.8719723183391004,0.7335640138408305,0.7231673638790385,0.7630646689871688
hotel_84,2023-06-02,2023-05-05,0.9273356401384083,0.8719723183391004,0.8719723183391004,0.8630414863231322,0.8149889865690103
hotel_91,2023-01-14,2023-01-13,0.4044943820224719,0.5056179775280899,0.5730337078651685,0.5782301189531782,0.580696023858955
hotel_91,2023-01-15,2023-01-13,0.30337078651685395,0.5056179775280899,0.550561797752809,0.40443030263554564,0.5607942445576052
hotel_91,2023-01-16,2023-01-13,0.5280898876404494,0.5056179775280899,0.8651685393258427,0.5132920163421376,0.5460869942279457
hotel_91,2023-01-17,2023-01-13,0.8314606741573034,0.5056179775280899,0.9550561797752809,0.5993721972484521,0.5865128243320751
hotel_91,2023-01-18,2023-01-13,0.6966292134831461,0.5056179775280899,0.8539325842696629,0.6098319363703703,0.6000105862274656
hotel_91,2023-01-19,2023-01-13,0.5393258426966292,0.5056179775280899,0.6404494382022472,0.5419317904476542,0.5828627666154325
hotel_91,2023-01-20,2023-01-13,0.6292134831460674,0.5056179775280899,0.5056179775280899,0.5828440146459105,0.6163604748352006
hotel_91,2023-01-21,2023-01-13,0.5955056179775281,0.5056179775280899,0.5730337078651685,0.5782301189531782,0.5920294044012706
hotel_91,2023-01-22,2023-01-13,0.5168539325842697,0.5056179775280899,0.550561797752809,0.40443030263554564,0.5948589655039157
hotel_91,2023-01-23,2023-01-13,0.7640449438202247,0.5056179775280899,0.8651685393258427,0.5132920163421376,0.6650780773521382
hotel_91,2023-01-24,2023-01-13,0.9775280898876404,0.5056179775280899,0.9550561797752809,0.5993721972484521,0.6751482783447917
hotel_91,2023-01-25,2023-01-13,0.8426966292134831,0.5056179775280899,0.8539325842696629,0.6098319363703703,0.6485964612027836
hotel_91,2023-01-26,2023-01-13,0.7528089887640449,0.5056179775280899,0.6404494382022472,0.5419317904476542,0.6051877216717152
hotel_91,2023-01-27,2023-01-13,0.5393258426966292,0.5056179775280899,0.5056179775280899,0.5828440146459105,0.5693936641008979
hotel_91,2023-01-28,2023-01-13,0.5168539325842697,0.5056179775280899,0.5730337078651685,0.5782301189531782,0.5853214207261683
hotel_91,2023-01-29,2023-01-13,0.5280898876404494,0.5056179775280899,0.550561797752809,0.40443030263554564,0.5938682262215653
hotel_91,2023-01-30,2023-01-13,0.6853932584269663,0.5056179775280899,0.8651685393258427,0.5132920163421376,0.5984544266448096
hotel_91,2023-01-31,2023-01-13,0.797752808988764,0.5056179775280899,0.9550561797752809,0.5993721972484521,0.600915373525313
hotel_91,2023-02-01,2023-01-13,0.6629213483146067,0.5056179775280899,0.8539325842696629,0.6098319363703703,0.6022359131855434
hotel_91,2023-02-02,2023-01-13,0.6741573033707865,0.5056179775280899,0.6404494382022472,0.5419317904476542,0.602944512386955
hotel_91,2023-02-03,2023-01-13,0.9325842696629213,0.5056179775280899,0.5056179775280899,0.5828440146459105,0.6033247454411851
hotel_91,2023-02-04,2023-01-13,0.8876404494382022,0.5056179775280899,0.5730337078651685,0.5782301189531782,0.6035287778127162
hotel_91,2023-02-05,2023-01-13,0.550561797752809,0.5056179775280899,0.550561797752809,0.40443030263554564,0.6036382612155122
hotel_91,2023-02-06,2023-01-13,0.9325842696629213,0.5056179775280899,0.8651685393258427,0.5132920163421376,0.6036970098121092
hotel_91,2023-02-07,2023-01-13,0.9662921348314607,0.5056179775280899,0.9550561797752809,0.5993721972484521,0.603728534203149
hotel_91,2023-02-08,2023-01-13,0.9775280898876404,0.5056179775280899,0.8539325842696629,0.6098319363703703,0.6037454501345583
hotel_91,2023-02-09,2023-01-13,0.8202247191011236,0.5056179775280899,0.6404494382022472,0.5419317904476542,0.6037545271928616
hotel_91,2023-02-10,2023-01-13,0.550561797752809,0.5056179775280899,0.5056179775280899,0.5828440146459105,0.6037593979259858
hotel_91,2023-02-11,2023-02-10,0.6067415730337079,0.550561797752809,0.8876404494382022,0.646439922889206,0.6288323142260519
hotel_91,2023-02-12,2023-02-10,0.4943820224719101,0.550561797752809,0.550561797752809,0.47573600394160864,0.6666881948785914
hotel_91,2023-02-13,2023-02-10,0.6629213483146067,0.550561797752809,0.9325842696629213,0.5946313365631687,0.7243484225402677
hotel_91,2023-02-14,2023-02-10,0.7415730337078652,0.550561797752809,0.9662921348314607,0.6858938171261553,0.7318142872744194
hotel_91,2023-02-15,2023-02-10,0.8876404494382022,0.550561797752809,0.9775280898876404,0.6885933924118087,0.7228207678242562
hotel_91,2023-02-16,2023-02-10,0.7078651685393258,0.550561797752809,0.8202247191011236,0.6184688832156794,0.7209290848508536
hotel_91,2023-02-17,2023-02-10,0.9438202247191011,0.550561797752809,0.550561797752809,0.6539996959409258,0.755556168880188
hotel_91,2023-02-18,2023-02-10,1.0,0.550561797752809,0.8876404494382022,0.646439922889206,0.7550695938548302
hotel_91,2023-02-19,2023-02-10,0.5955056179775281,0.550561797752809,0.550561797752809,0.47573600394160864,0.6893155413855521
hotel_91,2023-02-20,2023-02-10,0.8089887640449438,0.550561797752809,0.9325842696629213,0.5946313365631687,0.7677102846830648
hotel_91,2023-02-21,2023-02-10,0.9325842696629213,0.550561797752809,0.9662921348314607,0.6858938171261553,0.7660487231067021
hotel_91,2023-02-22,2023-02-10,0.898876404494382,0.550561797752809,0.9775280898876404,0.6885933924118087,0.776770198479183
hotel_91,2023-02-23,2023-02-10,0.9325842696629213,0.550561797752809,0.8202247191011236,0.6184688832156794,0.7419149308031877
hotel_91,2023-02-24,2023-02-10,0.898876404494382,0.550561797752809,0.550561797752809,0.6539996959409258,0.6835285660644213
hotel_91,2023-02-25,2023-02-10,0.9550561797752809,0.550561797752809,0.8876404494382022,0.646439922889206,0.7028072045457461
hotel_91,2023-02-26,2023-02-10,0.550561797752809,0.550561797752809,0.550561797752809,0.47573600394160864,0.7181646691797045
hotel_91,2023-02-27,2023-02-10,0.7191011235955056,0.550561797752809,0.9325842696629213,0.5946313365631687,0.7187593483258861
hotel_91,2023-02-28,2023-02-10,0.9325842696629213,0.550561797752809,0.9662921348314607,0.6858938171261553,0.7191574706560971
hotel_91,2023-03-01,2023-02-10,0.9213483146067416,0.550561797752809,0.9775280898876404,0.6885933924118087,0.7209228266858445
hotel_91,2023-03-02,2023-02-10,0.7752808988764045,0.550561797752809,0.8202247191011236,0.6184688832156794,0.7219875463672557
hotel_91,2023-03-03,2023-02-10,0.5842696629213483,0.550561797752809,0.550561797752809,0.6539996959409258,0.7224381280435219
hotel_91,2023-03-04,2023-02-10,0.6404494382022472,0.550561797752809,0.8876404494382022,0.646439922889206,0.7227548449651735
hotel_91,2023-03-05,2023-02-10,0.4157303370786517,0.550561797752809,0.550561797752809,0.47573600394160864,0.7229972788027256
hotel_91,2023-03-06,2023-02-10,0.6067415730337079,0.550561797752809,0.9325842696629213,0.5946313365631687,0.7231484061656221
hotel_91,2023-03-07,2023-02-10,0.5842696629213483,0.550561797752809,0.9662921348314607,0.6858938171261553,0.7232405845006099
hotel_91,2023-03-08,2023-02-10,0.6404494382022472,0.550561797752809,0.9775280898876404,0.6885933924118087,0.7233015342139749
hotel_91,2023-03-09,2023-02-10,0.6179775280898876,0.550561797752809,0.8202247191011236,0.6184688832156794,0.7233418712097767
hotel_91,2023-03-10,2023-02-10,0.651685393258427,0.550561797752809,0.550561797752809,0.6539996959409258,0.7233677548110228
hotel_91,2023-03-11,2023-03-10,0.8089887640449438,0.651685393258427,0.6404494382022472,0.6409712722062972,0.6824940348392418
hotel_91,2023-03-12,2023-03-10,0.7303370786516854,0.651685393258427,0.4157303370786517,0.46264379144287254,0.5926876946439414
hotel_91,2023-03-13,2023-03-10,0.9550561797752809,0.651685393258427,0.6067415730337079,0.5861183393450601,0.6486761706573532
hotel_91,2023-03-14,2023-03-10,0.9550561797752809,0.651685393258427,0.5842696629213483,0.6774071406084442,0.6871495779629588
hotel_91,2023-03-15,2023-03-10,0.9550561797752809,0.651685393258427,0.6404494382022472,0.6826965405317965,0.6878393781672238
hotel_91,2023-03-16,2023-03-10,0.8314606741573034,0.651685393258427,0.6179775280898876,0.6120907939929666,0.6557379467891216
hotel_91,2023-03-17,2023-03-10,0.7415730337078652,0.651685393258427,0.651685393258427,0.6461956778947437,0.603474474621367
hotel_91,2023-03-18,2023-03-10,0.4943820224719101,0.651685393258427,0.6404494382022472,0.6409712722062972,0.6152589834975538
hotel_91,2023-03-19,2023-03-10,0.43820224719101125,0.651685393258427,0.4157303370786517,0.46264379144287254,0.5910960929328113
hotel_91,2023-03-20,2023-03-10,0.6629213483146067,0.651685393258427,0.6067415730337079,0.5861183393450601,0.6284964273122517
hotel_91,2023-03-21,2023-03-10,0.8876404494382022,0.651685393258427,0.5842696629213483,0.6774071406084442,0.6101014092431255
hotel_91,2023-03-22,2023-03-10,0.8876404494382022,0.651685393258427,0.6404494382022472,0.6826965405317965,0.6299878548370197
hotel_91,2023-03-23,2023-03-10,0.7303370786516854,0.651685393258427,0.6179775280898876,0.6120907939929666,0.6221765167689232
hotel_91,2023-03-24,2023-03-10,0.5842696629213483,0.651685393258427,0.651685393258427,0.6461956778947437,0.6381814673952693
hotel_91,2023-03-25,2023-03-10,0.5617977528089888,0.651685393258427,0.6404494382022472,0.6409712722062972,0.6427061234171173
hotel_91,2023-03-26,2023-03-10,0.5280898876404494,0.651685393258427,0.4157303370786517,0.46264379144287254,0.6451869555812524
hotel_91,2023-03-27,2023-03-10,0.651685393258427,0.651685393258427,0.6067415730337079,0.5861183393450601,0.6465471757166371
hotel_91,2023-03-28,2023-03-10,0.8764044943820225,0.651685393258427,0.5842696629213483,0.6774071406084442,0.6472929733741546
hotel_91,2023-03-29,2023-03-10,0.8314606741573034,0.651685393258427,0.6404494382022472,0.6826965405317965,0.647701888175141
hotel_91,2023-03-30,2023-03-10,0.7078651685393258,0.651685393258427,0.6179775280898876,0.6120907939929666,0.6479260928408171
hotel_91,2023-03-31,2023-03-10,0.6292134831460674,0.651685393258427,0.651685393258427,0.6461956778947437,0.6480490224388402
hotel_91,2023-04-01,2023-03-10,0.6741573033707865,0.651685393258427,0.6404494382022472,0.6409712722062972,0.6481164237394534
hotel_91,2023-04-02,2023-03-10,0.7303370786516854,0.651685393258427,0.4157303370786517,0.46264379144287254,0.6481533793253937
hotel_91,2023-04-03,2023-03-10,0.9887640449438202,0.651685393258427,0.6067415730337079,0.5861183393450601,0.6481736417731472
hotel_91,2023-04-04,2023-03-10,1.0,0.651685393258427,0.5842696629213483,0.6774071406084442,0.6481847515087532
hotel_91,2023-04-05,2023-03-10,1.0112359550561798,0.651685393258427,0.6404494382022472,0.6826965405317965,0.6481908428865936
hotel_91,2023-04-06,2023-03-10,0.9887640449438202,0.651685393258427,0.6179775280898876,0.6120907939929666,0.6481941827396116
hotel_91,2023-04-07,2023-03-10,1.0,0.651685393258427,0.651685393258427,0.6461956778947437,0.6481960139539074
hotel_91,2023-04-08,2023-04-07,0.6966292134831461,1.0,0.6741573033707865,0.9938447796559964,0.9176623723493759
hotel_91,2023-04-09,2023-04-07,0.3707865168539326,1.0,0.7303370786516854,0.8237487329988671,0.8566478995056179
hotel_91,2023-04-10,2023-04-07,0.7865168539325843,1.0,0.9887640449438202,0.9515310726003866,0.8756234975085178
hotel_91,2023-04-11,2023-04-07,0.9775280898876404,1.0,1.0,1.0437382339448236,0.9001244055997031
hotel_91,2023-04-12,2023-04-07,1.0,1.0,1.0112359550561798,1.0474405418206605,0.880995916607097
hotel_91,2023-04-13,2023-04-07,0.6179775280898876,1.0,0.9887640449438202,0.9735251047789297,0.8561891897069206
hotel_91,2023-04-14,2023-04-07,0.7078651685393258,1.0,1.0,1.0003207486583745,0.8471244283407426
hotel_91,2023-04-15,2023-04-07,0.7415730337078652,1.0,0.6741573033707865,0.9938447796559964,0.8601433585680318
hotel_91,2023-04-16,2023-04-07,0.4157303370786517,1.0,0.7303370786516854,0.8237487329988671,0.8669410517097302
hotel_91,2023-04-17,2023-04-07,0.7528089887640449,1.0,0.9887640449438202,0.9515310726003866,0.9138227518709494
hotel_91,2023-04-18,2023-04-07,0.7865168539325843,1.0,1.0,1.0437382339448236,0.8930176503881347
hotel_91,2023-04-19,2023-04-07,0.8202247191011236,1.0,1.0112359550561798,1.0474405418206605,0.8962018489552015
hotel_91,2023-04-20,2023-04-07,0.7528089887640449,1.0,0.9887640449438202,0.9735251047789297,0.9002409514644819
hotel_91,2023-04-21,2023-04-07,0.6179775280898876,1.0,1.0,1.0003207486583745,0.9129407519919052
hotel_91,2023-04-22,2023-04-07,0.7191011235955056,1.0,0.6741573033707865,0.9938447796559964,0.890143690811958
hotel_91,2023-04-23,2023-04-07,0.6629213483146067,1.0,0.7303370786516854,0.8237487329988671,0.874841918100131
hotel_91,2023-04-24,2023-04-07,1.0,1.0,0.9887640449438202,0.9515310726003866,0.8691151609953148
hotel_91,2023-04-25,2023-04-07,0.9887640449438202,1.0,1.0,1.0437382339448236,0.8654447779215607
hotel_91,2023-04-26,2023-04-07,0.9213483146067416,1.0,1.0112359550561798,1.0474405418206605,0.8625519507633005
hotel_91,2023-04-27,2023-04-07,0.550561797752809,1.0,0.9887640449438202,0.9735251047789297,0.8607072725713066
hotel_91,2023-04-28,2023-04-07,0.43820224719101125,1.0,1.0,1.0003207486583745,0.8595946539706347
hotel_91,2023-04-29,2023-04-07,0.47191011235955055,1.0,0.6741573033707865,0.9938447796559964,0.8588780236393261
hotel_91,2023-04-30,2023-04-07,0.42696629213483145,1.0,0.7303370786516854,0.8237487329988671,0.8584090925510949
hotel_91,2023-05-01,2023-04-07,0.5393258426966292,1.0,0.9887640449438202,0.9515310726003866,0.8581088739329787
hotel_91,2023-05-02,2023-04-07,0.8426966292134831,1.0,1.0,1.0437382339448236,0.8579175010286776
hotel_91,2023-05-03,2023-04-07,0.6966292134831461,1.0,1.0112359550561798,1.0474405418206605,0.8577946414168071
hotel_91,2023-05-04,2023-04-07,0.9325842696629213,1.0,0.9887640449438202,0.9735251047789297,0.8577156756418712
hotel_91,2023-05-05,2023-04-07,1.0,1.0,1.0,1.0003207486583745,0.8576650391264172
hotel_91,2023-05-06,2023-05-05,0.9887640449438202,1.0,0.47191011235955055,0.9605015759506944,0.9070450573046434
hotel_91,2023-05-07,2023-05-05,0.9101123595505618,1.0,0.42696629213483145,0.7897654039212525,0.7869797385970589
hotel_91,2023-05-08,2023-05-05,0.9662921348314607,1.0,0.5393258426966292,0.9274265516673356,0.8618961176333338
hotel_91,2023-05-09,2023-05-05,0.9662921348314607,1.0,0.8426966292134831,1.0221621336218383,0.8916740225902475
hotel_91,2023-05-10,2023-05-05,0.9550561797752809,1.0,0.6966292134831461,1.0228460064247968,0.824927720857373
hotel_91,2023-05-11,2023-05-05,0.9213483146067416,1.0,0.9325842696629213,0.9449425854768657,0.7494585206721788
hotel_91,2023-05-12,2023-05-05,0.9550561797752809,1.0,1.0,0.9691248285557349,0.7237016510755092
hotel_91,2023-05-13,2023-05-05,1.0,1.0,0.47191011235955055,0.9605015759506944,0.7125824467880318
hotel_91,2023-05-14,2023-05-05,0.8764044943820225,1.0,0.42696629213483145,0.7897654039212525,0.6725753664473308
hotel_91,2023-05-15,2023-05-05,0.9775280898876404,1.0,0.5393258426966292,0.9274265516673356,0.7221807842414232
hotel_91,2023-05-16,2023-05-05,1.0,1.0,0.8426966292134831,1.0221621336218383,0.8222878468008981
hotel_91,2023-05-17,2023-05-05,1.0112359550561798,1.0,0.6966292134831461,1.0228460064247968,0.7629138774499884
hotel_91,2023-05-18,2023-05-05,1.0112359550561798,1.0,0.9325842696629213,0.9449425854768657,0.8207137314572385
hotel_91,2023-05-19,2023-05-05,0.9662921348314607,1.0,1.0,0.9691248285557349,0.8363362947760554
hotel_91,2023-05-20,2023-05-05,0.9887640449438202,1.0,0.47191011235955055,0.9605015759506944,0.8050952664902127
hotel_91,2023-05-21,2023-05-05,0.6853932584269663,1.0,0.42696629213483145,0.7897654039212525,0.7595021491375752
hotel_91,2023-05-22,2023-05-05,1.0,1.0,0.5393258426966292,0.9274265516673356,0.7929893880835602
hotel_91,2023-05-23,2023-05-05,1.0112359550561798,1.0,0.8426966292134831,1.0221621336218383,0.8228079870870803
hotel_91,2023-05-24,2023-05-05,1.0,1.0,0.6966292134831461,1.0228460064247968,0.7898434746035026
hotel_91,2023-05-25,2023-05-05,0.8089887640449438,1.0,0.9325842696629213,0.9449425854768657,0.77822999996653
hotel_91,2023-05-26,2023-05-05,0.898876404494382,1.0,1.0,0.9691248285557349,0.7734232931207718
