unique_id,ds,cutoff,y,LGBMRegressor
hotel_28,2023-04-08,2023-04-07,0.0,0.0036553209672098323
hotel_28,2023-04-09,2023-04-07,0.0,-0.0033079576555900053
hotel_28,2023-04-10,2023-04-07,0.0,0.0015256438398644659
hotel_28,2023-04-11,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-12,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-13,2023-04-07,0.0,0.0035362624569233235
hotel_28,2023-04-14,2023-04-07,0.0,0.004805938573748235
hotel_28,2023-04-15,2023-04-07,0.0,0.0036553209672098323
hotel_28,2023-04-16,2023-04-07,0.0,0.0033424863023475164
hotel_28,2023-04-17,2023-04-07,0.0,0.0015256438398644659
hotel_28,2023-04-18,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-19,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-20,2023-04-07,0.0,0.0035362624569233235
hotel_28,2023-04-21,2023-04-07,0.0,0.004805938573748235
hotel_28,2023-04-22,2023-04-07,0.0,0.0036553209672098323
hotel_28,2023-04-23,2023-04-07,0.0,0.0033424863023475164
hotel_28,2023-04-24,2023-04-07,0.0,0.0015256438398644659
hotel_28,2023-04-25,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-26,2023-04-07,0.0,0.003029125509134246
hotel_28,2023-04-27,2023-04-07,0.0,0.0035362624569233235
hotel_28,2023-04-28,2023-04-07,0.0,0.004805938573748235
hotel_28,2023-04-29,2023-04-07,0.0,0.0036553209672098323
hotel_28,2023-04-30,2023-04-07,0.0,0.0033424863023475164
hotel_28,2023-05-01,2023-04-07,0.0,7.366151327219704e-05
hotel_28,2023-05-02,2023-04-07,0.0,0.001577143182541978
hotel_28,2023-05-03,2023-04-07,0.0,0.001577143182541978
hotel_28,2023-05-04,2023-04-07,0.0,0.0020842801303310554
hotel_28,2023-05-05,2023-04-07,0.0,0.0033539562471559667
hotel_35,2023-04-08,2023-04-07,0.50390625,0.625913541213595
hotel_35,2023-04-09,2023-04-07,0.443359375,0.4158220568032785
hotel_35,2023-04-10,2023-04-07,0.548828125,0.5483425656304955
hotel_35,2023-04-11,2023-04-07,0.640625,0.6656529450271087
hotel_35,2023-04-12,2023-04-07,0.826171875,0.6650520943507823
hotel_35,2023-04-13,2023-04-07,0.880859375,0.6916025083283999
hotel_35,2023-04-14,2023-04-07,0.8203125,0.7432875307654038
hotel_35,2023-04-15,2023-04-07,0.681640625,0.7925993036062831
hotel_35,2023-04-16,2023-04-07,0.65234375,0.5733103582592285
hotel_35,2023-04-17,2023-04-07,0.72265625,0.6597310289885364
hotel_35,2023-04-18,2023-04-07,0.845703125,0.7077537420683353
hotel_35,2023-04-19,2023-04-07,0.890625,0.7043180735795723
hotel_35,2023-04-20,2023-04-07,0.88671875,0.6840584555001686
hotel_35,2023-04-21,2023-04-07,0.806640625,0.7230383847440686
hotel_35,2023-04-22,2023-04-07,0.640625,0.8137007636580567
hotel_35,2023-04-23,2023-04-07,0.63671875,0.543265257596717
hotel_35,2023-04-24,2023-04-07,0.828125,0.6842567360542461
hotel_35,2023-04-25,2023-04-07,0.806640625,0.7391421436426864
hotel_35,2023-04-26,2023-04-07,0.84765625,0.7378583973542997
hotel_35,2023-04-27,2023-04-07,0.76953125,0.7452305216842998
hotel_35,2023-04-28,2023-04-07,0.78125,0.8043576206824675
hotel_35,2023-04-29,2023-04-07,0.880859375,0.8352816438010617
hotel_35,2023-04-30,2023-04-07,0.923828125,0.6159816680879199
hotel_35,2023-05-01,2023-04-07,0.830078125,0.707345852332743
hotel_35,2023-05-02,2023-04-07,0.802734375,0.7266618781955722
hotel_35,2023-05-03,2023-04-07,0.61328125,0.7704111191079782
hotel_35,2023-05-04,2023-04-07,0.578125,0.7738967707129186
hotel_35,2023-05-05,2023-04-07,0.669921875,0.8211356442616488
hotel_42,2023-04-08,2023-04-07,0.26720647773279355,0.708332257157694
hotel_42,2023-04-09,2023-04-07,0.12955465587044535,0.4321350258907191
hotel_42,2023-04-10,2023-04-07,0.2631578947368421,0.55858530639398
hotel_42,2023-04-11,2023-04-07,0.3360323886639676,0.6622169718023394
hotel_42,2023-04-12,2023-04-07,0.5182186234817814,0.6883654204482592
hotel_42,2023-04-13,2023-04-07,0.6558704453441295,0.6788631387924714
hotel_42,2023-04-14,2023-04-07,0.8218623481781376,0.733457520191587
hotel_42,2023-04-15,2023-04-07,0.8380566801619433,0.8361669442443944
hotel_42,2023-04-16,2023-04-07,0.6882591093117408,0.590118926739278
hotel_42,2023-04-17,2023-04-07,0.9595141700404858,0.6284278860536153
hotel_42,2023-04-18,2023-04-07,0.8825910931174089,0.7010511385324785
hotel_42,2023-04-19,2023-04-07,0.9838056680161943,0.720442126037844
hotel_42,2023-04-20,2023-04-07,0.9352226720647774,0.7484715636677842
hotel_42,2023-04-21,2023-04-07,0.6356275303643725,0.752121668305765
hotel_42,2023-04-22,2023-04-07,0.8340080971659919,0.7997208000321072
hotel_42,2023-04-23,2023-04-07,0.5060728744939271,0.5036181566208369
hotel_42,2023-04-24,2023-04-07,0.7894736842105263,0.6244429056718493
hotel_42,2023-04-25,2023-04-07,0.9352226720647774,0.7082059177129403
hotel_42,2023-04-26,2023-04-07,1.0,0.7069301239759348
hotel_42,2023-04-27,2023-04-07,1.0161943319838056,0.7102917418496316
hotel_42,2023-04-28,2023-04-07,0.951417004048583,0.7195093054794071
hotel_42,2023-04-29,2023-04-07,0.7044534412955465,0.7986614720452142
hotel_42,2023-04-30,2023-04-07,0.44129554655870445,0.63805279027276
hotel_42,2023-05-01,2023-04-07,0.7004048582995951,0.6963567771555369
hotel_42,2023-05-02,2023-04-07,0.9149797570850202,0.7284230662337088
hotel_42,2023-05-03,2023-04-07,0.9554655870445344,0.7655615762476888
hotel_42,2023-05-04,2023-04-07,0.8461538461538461,0.7694804404433088
hotel_42,2023-05-05,2023-04-07,0.9919028340080972,0.8074013391557702
hotel_49,2023-04-08,2023-04-07,0.7554585152838428,0.8377563549614303
hotel_49,2023-04-09,2023-04-07,0.6200873362445415,0.7259730456188015
hotel_49,2023-04-10,2023-04-07,0.74235807860262,0.7840524050618117
hotel_49,2023-04-11,2023-04-07,0.7554585152838428,0.8241927608109283
hotel_49,2023-04-12,2023-04-07,0.8078602620087336,0.8260905175362818
hotel_49,2023-04-13,2023-04-07,0.8209606986899564,0.8054295155774276
hotel_49,2023-04-14,2023-04-07,0.8165938864628821,0.8442745721651288
hotel_49,2023-04-15,2023-04-07,0.8165938864628821,0.8645105600972934
hotel_49,2023-04-16,2023-04-07,0.5938864628820961,0.7538793735910927
hotel_49,2023-04-17,2023-04-07,0.6462882096069869,0.7879997605486453
hotel_49,2023-04-18,2023-04-07,0.7947598253275109,0.8288188868093929
hotel_49,2023-04-19,2023-04-07,0.8078602620087336,0.8248325379475413
hotel_49,2023-04-20,2023-04-07,0.7685589519650655,0.8065298832988148
hotel_49,2023-04-21,2023-04-07,0.759825327510917,0.8329636107496632
hotel_49,2023-04-22,2023-04-07,0.7816593886462883,0.8856157436346161
hotel_49,2023-04-23,2023-04-07,0.7248908296943232,0.70347100116769
hotel_49,2023-04-24,2023-04-07,0.7641921397379913,0.7311199061094916
hotel_49,2023-04-25,2023-04-07,0.759825327510917,0.7834267303324254
hotel_49,2023-04-26,2023-04-07,0.4672489082969432,0.8086832553432499
hotel_49,2023-04-27,2023-04-07,0.7903930131004366,0.802205055705843
hotel_49,2023-04-28,2023-04-07,0.74235807860262,0.8513165471660291
hotel_49,2023-04-29,2023-04-07,0.74235807860262,0.8850954431918668
hotel_49,2023-04-30,2023-04-07,0.7336244541484717,0.7090048752612232
hotel_49,2023-05-01,2023-04-07,0.5633187772925764,0.7495958677676625
hotel_49,2023-05-02,2023-04-07,0.5545851528384279,0.7902841114566589
hotel_49,2023-05-03,2023-04-07,0.6375545851528385,0.8124683476693901
hotel_49,2023-05-04,2023-04-07,0.7467248908296943,0.8037026410813625
hotel_49,2023-05-05,2023-04-07,0.7379912663755459,0.8446788454233403
hotel_56,2023-04-08,2023-04-07,1.0,0.99453309282659
hotel_56,2023-04-09,2023-04-07,0.9166666666666666,0.9238918367464862
hotel_56,2023-04-10,2023-04-07,0.9833333333333333,0.9690633740441337
hotel_56,2023-04-11,2023-04-07,1.0,0.982582207914398
hotel_56,2023-04-12,2023-04-07,1.0,0.9838369089834879
hotel_56,2023-04-13,2023-04-07,1.0,0.9808229899880677
hotel_56,2023-04-14,2023-04-07,1.0,0.987565718224569
hotel_56,2023-04-15,2023-04-07,1.0083333333333333,0.9914668522193958
hotel_56,2023-04-16,2023-04-07,0.9916666666666667,0.9392764702918028
hotel_56,2023-04-17,2023-04-07,0.9916666666666667,0.9500767683828701
hotel_56,2023-04-18,2023-04-07,1.0,0.9691595431902358
hotel_56,2023-04-19,2023-04-07,1.0,0.9777810222077904
hotel_56,2023-04-20,2023-04-07,0.8416666666666667,0.9765905867614613
hotel_56,2023-04-21,2023-04-07,1.0083333333333333,0.9838651631717641
hotel_56,2023-04-22,2023-04-07,1.0,0.9919438422404442
hotel_56,2023-04-23,2023-04-07,0.8583333333333333,0.9036923440581336
hotel_56,2023-04-24,2023-04-07,1.0,0.9297657156106082
hotel_56,2023-04-25,2023-04-07,1.0,0.9481199418249998
hotel_56,2023-04-26,2023-04-07,1.0,0.9665841491474442
hotel_56,2023-04-27,2023-04-07,0.95,0.963812845037357
hotel_56,2023-04-28,2023-04-07,1.0,0.9776827336198931
hotel_56,2023-04-29,2023-04-07,0.9916666666666667,0.9913169819380814
hotel_56,2023-04-30,2023-04-07,0.725,0.919047987045388
hotel_56,2023-05-01,2023-04-07,0.7916666666666666,0.9395352908313074
hotel_56,2023-05-02,2023-04-07,0.9666666666666667,0.9536342808988276
hotel_56,2023-05-03,2023-04-07,1.0,0.9614499377734845
hotel_56,2023-05-04,2023-04-07,0.975,0.9532402431751593
hotel_56,2023-05-05,2023-04-07,0.9916666666666667,0.9692288181469588
hotel_63,2023-04-08,2023-04-07,0.8933333333333333,0.9406840527248871
hotel_63,2023-04-09,2023-04-07,0.5688888888888889,0.6687786994665749
hotel_63,2023-04-10,2023-04-07,0.7022222222222222,0.7539137197721785
hotel_63,2023-04-11,2023-04-07,0.7244444444444444,0.8251050724134252
hotel_63,2023-04-12,2023-04-07,0.7955555555555556,0.8317638527773702
hotel_63,2023-04-13,2023-04-07,0.8222222222222222,0.8145415135357972
hotel_63,2023-04-14,2023-04-07,1.008888888888889,0.8727356685970414
hotel_63,2023-04-15,2023-04-07,1.0044444444444445,0.9014372982531408
hotel_63,2023-04-16,2023-04-07,0.3466666666666667,0.6485564905219572
hotel_63,2023-04-17,2023-04-07,0.4533333333333333,0.725743424271616
hotel_63,2023-04-18,2023-04-07,0.5688888888888889,0.7925063610981332
hotel_63,2023-04-19,2023-04-07,0.8533333333333334,0.8045628142151485
hotel_63,2023-04-20,2023-04-07,0.8933333333333333,0.8026292247755998
hotel_63,2023-04-21,2023-04-07,0.9288888888888889,0.8658303851129168
hotel_63,2023-04-22,2023-04-07,0.9511111111111111,0.9028835414370838
hotel_63,2023-04-23,2023-04-07,0.48,0.6459891853081322
hotel_63,2023-04-24,2023-04-07,0.4222222222222222,0.7194812332698753
hotel_63,2023-04-25,2023-04-07,0.5066666666666667,0.7742999260809739
hotel_63,2023-04-26,2023-04-07,0.5155555555555555,0.8080834338531958
hotel_63,2023-04-27,2023-04-07,0.5333333333333333,0.8047054172902899
hotel_63,2023-04-28,2023-04-07,0.8888888888888888,0.8843038237942293
hotel_63,2023-04-29,2023-04-07,0.9466666666666667,0.8987137029389417
hotel_63,2023-04-30,2023-04-07,0.6711111111111111,0.6682732494988567
hotel_63,2023-05-01,2023-04-07,0.5955555555555555,0.7300856582385786
hotel_63,2023-05-02,2023-04-07,0.5866666666666667,0.774071307212293
hotel_63,2023-05-03,2023-04-07,0.6444444444444445,0.8049113548529483
hotel_63,2023-05-04,2023-04-07,0.56,0.8062030026658094
hotel_63,2023-05-05,2023-04-07,0.8933333333333333,0.8805382342104121
hotel_7,2023-04-08,2023-04-07,0.3322475570032573,0.5441277445814473
hotel_7,2023-04-09,2023-04-07,0.3762214983713355,0.4679094324854062
hotel_7,2023-04-10,2023-04-07,0.28664495114006516,0.40397847204478576
hotel_7,2023-04-11,2023-04-07,0.255700325732899,0.36524255419526325
hotel_7,2023-04-12,2023-04-07,0.30618892508143325,0.3827306212520202
hotel_7,2023-04-13,2023-04-07,0.3306188925081433,0.39697186139219925
hotel_7,2023-04-14,2023-04-07,0.46579804560260585,0.5469603575282902
hotel_7,2023-04-15,2023-04-07,0.34527687296416937,0.568001528828702
hotel_7,2023-04-16,2023-04-07,0.34201954397394135,0.46780555007428093
hotel_7,2023-04-17,2023-04-07,0.19543973941368079,0.39275828494692355
hotel_7,2023-04-18,2023-04-07,0.19381107491856678,0.38762720423138275
hotel_7,2023-04-19,2023-04-07,0.2719869706840391,0.4098864688701679
hotel_7,2023-04-20,2023-04-07,0.3338762214983713,0.42660000340335114
hotel_7,2023-04-21,2023-04-07,0.5390879478827362,0.4802971223596262
hotel_7,2023-04-22,2023-04-07,0.5618892508143323,0.5005151380845139
hotel_7,2023-04-23,2023-04-07,0.6465798045602605,0.4528994883826219
hotel_7,2023-04-24,2023-04-07,0.5228013029315961,0.40831797719041857
hotel_7,2023-04-25,2023-04-07,0.5211726384364821,0.42301560698835816
hotel_7,2023-04-26,2023-04-07,0.7084690553745928,0.4296493722680494
hotel_7,2023-04-27,2023-04-07,0.6514657980456026,0.4242669455357085
hotel_7,2023-04-28,2023-04-07,0.7231270358306189,0.46840228176587534
hotel_7,2023-04-29,2023-04-07,0.6205211726384365,0.4560599181150295
hotel_7,2023-04-30,2023-04-07,0.6579804560260586,0.411604416801027
hotel_7,2023-05-01,2023-04-07,0.5407166123778502,0.40805820068759274
hotel_7,2023-05-02,2023-04-07,0.6074918566775245,0.42427218381481974
hotel_7,2023-05-03,2023-04-07,0.755700325732899,0.43127374692972553
hotel_7,2023-05-04,2023-04-07,0.749185667752443,0.42629112789836
hotel_7,2023-05-05,2023-04-07,0.760586319218241,0.4661897611562256
hotel_70,2023-04-08,2023-04-07,0.2850877192982456,0.34978475896263905
hotel_70,2023-04-09,2023-04-07,0.2543859649122807,0.3102203574208091
hotel_70,2023-04-10,2023-04-07,0.35526315789473684,0.3485559723570609
hotel_70,2023-04-11,2023-04-07,0.4298245614035088,0.37313755995843695
hotel_70,2023-04-12,2023-04-07,0.44298245614035087,0.3991959869933923
hotel_70,2023-04-13,2023-04-07,0.37719298245614036,0.42660000340335114
hotel_70,2023-04-14,2023-04-07,0.37719298245614036,0.44030912002143696
hotel_70,2023-04-15,2023-04-07,0.36403508771929827,0.4170433203040763
hotel_70,2023-04-16,2023-04-07,0.2850877192982456,0.34132972190102645
hotel_70,2023-04-17,2023-04-07,0.40350877192982454,0.3367591471468028
hotel_70,2023-04-18,2023-04-07,0.3201754385964912,0.36078857994728414
hotel_70,2023-04-19,2023-04-07,0.31140350877192985,0.3996228421287398
hotel_70,2023-04-20,2023-04-07,0.2675438596491228,0.42752490191434606
hotel_70,2023-04-21,2023-04-07,0.4473684210526316,0.438616547628708
hotel_70,2023-04-22,2023-04-07,0.44298245614035087,0.4012727788623334
hotel_70,2023-04-23,2023-04-07,0.2149122807017544,0.35370982673078666
hotel_70,2023-04-24,2023-04-07,0.34210526315789475,0.35325872504874917
hotel_70,2023-04-25,2023-04-07,0.35964912280701755,0.37719825162674764
hotel_70,2023-04-26,2023-04-07,0.2543859649122807,0.40067291605400823
hotel_70,2023-04-27,2023-04-07,0.2719298245614035,0.42819327486320136
hotel_70,2023-04-28,2023-04-07,0.4649122807017544,0.44943113145218516
hotel_70,2023-04-29,2023-04-07,0.4780701754385965,0.4151152621028778
hotel_70,2023-04-30,2023-04-07,0.25,0.37347643051518803
hotel_70,2023-05-01,2023-04-07,0.2675438596491228,0.36859609823776196
hotel_70,2023-05-02,2023-04-07,0.2807017543859649,0.3816549605167337
hotel_70,2023-05-03,2023-04-07,0.17543859649122806,0.4067139881676903
hotel_70,2023-05-04,2023-04-07,0.25877192982456143,0.4260676291256673
hotel_70,2023-05-05,2023-04-07,0.3684210526315789,0.44424379206713144
hotel_77,2023-04-08,2023-04-07,0.0,0.0036553209672098323
hotel_77,2023-04-09,2023-04-07,0.0,-0.0033079576555900053
hotel_77,2023-04-10,2023-04-07,0.0,0.0015256438398644659
hotel_77,2023-04-11,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-12,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-13,2023-04-07,0.0,0.0035362624569233235
hotel_77,2023-04-14,2023-04-07,0.0,0.004805938573748235
hotel_77,2023-04-15,2023-04-07,0.0,0.0036553209672098323
hotel_77,2023-04-16,2023-04-07,0.0,0.0033424863023475164
hotel_77,2023-04-17,2023-04-07,0.0,0.0015256438398644659
hotel_77,2023-04-18,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-19,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-20,2023-04-07,0.0,0.0035362624569233235
hotel_77,2023-04-21,2023-04-07,0.0,0.004805938573748235
hotel_77,2023-04-22,2023-04-07,0.0,0.0036553209672098323
hotel_77,2023-04-23,2023-04-07,0.0,0.0033424863023475164
hotel_77,2023-04-24,2023-04-07,0.0,0.0015256438398644659
hotel_77,2023-04-25,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-26,2023-04-07,0.0,0.003029125509134246
hotel_77,2023-04-27,2023-04-07,0.0,0.0035362624569233235
hotel_77,2023-04-28,2023-04-07,0.0,0.004805938573748235
hotel_77,2023-04-29,2023-04-07,0.0,0.0036553209672098323
hotel_77,2023-04-30,2023-04-07,0.0,0.0033424863023475164
hotel_77,2023-05-01,2023-04-07,0.0,7.366151327219704e-05
hotel_77,2023-05-02,2023-04-07,0.0,0.001577143182541978
hotel_77,2023-05-03,2023-04-07,0.0,0.001577143182541978
hotel_77,2023-05-04,2023-04-07,0.0,0.0020842801303310554
hotel_77,2023-05-05,2023-04-07,0.0,0.0033539562471559667
hotel_84,2023-04-08,2023-04-07,0.6020761245674741,0.7491178788439519
hotel_84,2023-04-09,2023-04-07,0.39792387543252594,0.5845537672907168
hotel_84,2023-04-10,2023-04-07,0.657439446366782,0.6544200366313623
hotel_84,2023-04-11,2023-04-07,0.7820069204152249,0.718378391614756
hotel_84,2023-04-12,2023-04-07,0.8339100346020761,0.7902934601632575
hotel_84,2023-04-13,2023-04-07,0.7923875432525952,0.8183360665887993
hotel_84,2023-04-14,2023-04-07,0.7993079584775087,0.8581174132264973
hotel_84,2023-04-15,2023-04-07,0.8304498269896193,0.8783835148726292
hotel_84,2023-04-16,2023-04-07,0.4186851211072664,0.6484524890134111
hotel_84,2023-04-17,2023-04-07,0.4913494809688581,0.7096089339336135
hotel_84,2023-04-18,2023-04-07,0.629757785467128,0.7700005763581961
hotel_84,2023-04-19,2023-04-07,0.629757785467128,0.8282280592443094
hotel_84,2023-04-20,2023-04-07,0.9238754325259516,0.8164510365008031
hotel_84,2023-04-21,2023-04-07,0.9446366782006921,0.8177171147441707
hotel_84,2023-04-22,2023-04-07,0.9065743944636678,0.8761684540028928
hotel_84,2023-04-23,2023-04-07,0.657439446366782,0.6652623436407327
hotel_84,2023-04-24,2023-04-07,0.9342560553633218,0.7368316795976152
hotel_84,2023-04-25,2023-04-07,0.9792387543252595,0.7829794529881448
hotel_84,2023-04-26,2023-04-07,0.9826989619377162,0.7959764844826197
hotel_84,2023-04-27,2023-04-07,0.7439446366782007,0.7981408379978508
hotel_84,2023-04-28,2023-04-07,0.9515570934256056,0.8517617239839417
hotel_84,2023-04-29,2023-04-07,1.0069204152249136,0.8888003484762285
hotel_84,2023-04-30,2023-04-07,0.8062283737024222,0.655788715130497
hotel_84,2023-05-01,2023-04-07,0.629757785467128,0.7141993951673076
hotel_84,2023-05-02,2023-04-07,0.6851211072664359,0.7694840645915308
hotel_84,2023-05-03,2023-04-07,0.5155709342560554,0.7925900054749141
hotel_84,2023-05-04,2023-04-07,0.7335640138408305,0.7949672568427631
hotel_84,2023-05-05,2023-04-07,0.8719723183391004,0.8613712519258613
hotel_91,2023-04-08,2023-04-07,0.6966292134831461,0.9099531402200912
hotel_91,2023-04-09,2023-04-07,0.3707865168539326,0.7304917214365849
hotel_91,2023-04-10,2023-04-07,0.7865168539325843,0.817864142300421
hotel_91,2023-04-11,2023-04-07,0.9775280898876404,0.8943803690513846
hotel_91,2023-04-12,2023-04-07,1.0,0.9220804395956729
hotel_91,2023-04-13,2023-04-07,0.6179775280898876,0.907662079091193
hotel_91,2023-04-14,2023-04-07,0.7078651685393258,0.9012284699083277
hotel_91,2023-04-15,2023-04-07,0.7415730337078652,0.8885150450271391
hotel_91,2023-04-16,2023-04-07,0.4157303370786517,0.6475591925122902
hotel_91,2023-04-17,2023-04-07,0.7528089887640449,0.7640934578564124
hotel_91,2023-04-18,2023-04-07,0.7865168539325843,0.8358186853669275
hotel_91,2023-04-19,2023-04-07,0.8202247191011236,0.8900264544811552
hotel_91,2023-04-20,2023-04-07,0.7528089887640449,0.8856898965250821
hotel_91,2023-04-21,2023-04-07,0.6179775280898876,0.9005204872147409
hotel_91,2023-04-22,2023-04-07,0.7191011235955056,0.8904956936576343
hotel_91,2023-04-23,2023-04-07,0.6629213483146067,0.61962297418442
hotel_91,2023-04-24,2023-04-07,1.0,0.7140834924967678
hotel_91,2023-04-25,2023-04-07,0.9887640449438202,0.7788379457696721
hotel_91,2023-04-26,2023-04-07,0.9213483146067416,0.8164157192555033
hotel_91,2023-04-27,2023-04-07,0.550561797752809,0.835260290783845
hotel_91,2023-04-28,2023-04-07,0.43820224719101125,0.8819290476887014
hotel_91,2023-04-29,2023-04-07,0.47191011235955055,0.888551735228641
hotel_91,2023-04-30,2023-04-07,0.42696629213483145,0.6095024047723857
hotel_91,2023-05-01,2023-04-07,0.5393258426966292,0.6806762529996051
hotel_91,2023-05-02,2023-04-07,0.8426966292134831,0.7362072494793923
hotel_91,2023-05-03,2023-04-07,0.6966292134831461,0.7477428717426411
hotel_91,2023-05-04,2023-04-07,0.9325842696629213,0.766826391713087
hotel_91,2023-05-05,2023-04-07,1.0,0.8837956330405224
hotel_98,2023-04-08,2023-04-07,0.46774193548387094,0.4257146883197464
hotel_98,2023-04-09,2023-04-07,0.1935483870967742,0.2730909262106272
hotel_98,2023-04-10,2023-04-07,0.20967741935483872,0.25433328673728045
hotel_98,2023-04-11,2023-04-07,0.23387096774193547,0.2630860550079033
hotel_98,2023-04-12,2023-04-07,0.08064516129032258,0.2519929267027488
hotel_98,2023-04-13,2023-04-07,0.13709677419354838,0.29850126572074487
hotel_98,2023-04-14,2023-04-07,0.1693548387096774,0.39323766911973773
hotel_98,2023-04-15,2023-04-07,0.1693548387096774,0.4076619724484726
hotel_98,2023-04-16,2023-04-07,0.1532258064516129,0.2870679312567331
hotel_98,2023-04-17,2023-04-07,0.12903225806451613,0.2915531854588438
hotel_98,2023-04-18,2023-04-07,0.1935483870967742,0.2985078862573278
hotel_98,2023-04-19,2023-04-07,0.13709677419354838,0.2921044559675845
hotel_98,2023-04-20,2023-04-07,0.1693548387096774,0.33094421282081493
hotel_98,2023-04-21,2023-04-07,0.20967741935483872,0.37602489614114687
hotel_98,2023-04-22,2023-04-07,0.33064516129032256,0.37157679932195525
hotel_98,2023-04-23,2023-04-07,0.12903225806451613,0.28351535986323695
hotel_98,2023-04-24,2023-04-07,0.13709677419354838,0.29984218616121283
hotel_98,2023-04-25,2023-04-07,0.14516129032258066,0.3290112922968026
hotel_98,2023-04-26,2023-04-07,0.0967741935483871,0.34652649427599236
hotel_98,2023-04-27,2023-04-07,0.11290322580645161,0.3565398489361418
hotel_98,2023-04-28,2023-04-07,0.41935483870967744,0.383832341245299
hotel_98,2023-04-29,2023-04-07,0.6451612903225806,0.3802841901304443
hotel_98,2023-04-30,2023-04-07,0.6935483870967742,0.3039722661149085
hotel_98,2023-05-01,2023-04-07,0.21774193548387097,0.32052414802831025
hotel_98,2023-05-02,2023-04-07,0.16129032258064516,0.34904642566043653
hotel_98,2023-05-03,2023-04-07,0.16129032258064516,0.35438298094330517
hotel_98,2023-05-04,2023-04-07,0.3225806451612903,0.3615700986092605
hotel_98,2023-05-05,2023-04-07,0.31451612903225806,0.39857996113740657
hotel_0,2023-05-06,2023-05-05,0.9876543209876543,0.8796035546921929
hotel_0,2023-05-07,2023-05-05,0.6049382716049383,0.5800385468633639
hotel_0,2023-05-08,2023-05-05,0.49382716049382713,0.6018928315629953
hotel_0,2023-05-09,2023-05-05,0.6666666666666666,0.6804071419899753
hotel_0,2023-05-10,2023-05-05,0.6296296296296297,0.6758630275120682
hotel_0,2023-05-11,2023-05-05,0.8271604938271605,0.6720866147622704
hotel_0,2023-05-12,2023-05-05,0.8765432098765432,0.809589590789304
hotel_0,2023-05-13,2023-05-05,0.9876543209876543,0.8732782014934
hotel_0,2023-05-14,2023-05-05,0.43209876543209874,0.6120353837760373
hotel_0,2023-05-15,2023-05-05,0.5802469135802469,0.6280866475121164
hotel_0,2023-05-16,2023-05-05,0.7037037037037037,0.6894693028341143
hotel_0,2023-05-17,2023-05-05,0.691358024691358,0.7254050507078615
hotel_0,2023-05-18,2023-05-05,0.7654320987654321,0.7477808750007401
hotel_0,2023-05-19,2023-05-05,0.6666666666666666,0.8014821738181939
hotel_0,2023-05-20,2023-05-05,0.8024691358024691,0.8714595739766572
hotel_0,2023-05-21,2023-05-05,0.3333333333333333,0.6398011564951792
hotel_0,2023-05-22,2023-05-05,0.3950617283950617,0.6934694952482979
hotel_0,2023-05-23,2023-05-05,0.6172839506172839,0.7322781696232966
hotel_0,2023-05-24,2023-05-05,0.7654320987654321,0.7643552786081244
hotel_0,2023-05-25,2023-05-05,0.7407407407407407,0.7480162583058407
hotel_0,2023-05-26,2023-05-05,0.8518518518518519,0.7930477397083275
hotel_0,2023-05-27,2023-05-05,0.9753086419753086,0.8632524147239766
hotel_0,2023-05-28,2023-05-05,0.8888888888888888,0.6319243438577936
hotel_0,2023-05-29,2023-05-05,0.2716049382716049,0.7140707691984305
hotel_0,2023-05-30,2023-05-05,0.2962962962962963,0.7672419842905321
hotel_0,2023-05-31,2023-05-05,0.3950617283950617,0.7724994012598273
hotel_0,2023-06-01,2023-05-05,0.43209876543209874,0.7797976212176008
hotel_0,2023-06-02,2023-05-05,0.691358024691358,0.8320483499168704
hotel_105,2023-05-06,2023-05-05,0.9056603773584906,0.934093223603555
hotel_105,2023-05-07,2023-05-05,0.7672955974842768,0.6338933085148071
hotel_105,2023-05-08,2023-05-05,1.0125786163522013,0.7115779795736944
hotel_105,2023-05-09,2023-05-05,0.9937106918238994,0.7773152559500592
hotel_105,2023-05-10,2023-05-05,1.0,0.8472828687644425
hotel_105,2023-05-11,2023-05-05,0.7924528301886793,0.8224656282828058
hotel_105,2023-05-12,2023-05-05,1.0062893081761006,0.8772640145466245
hotel_105,2023-05-13,2023-05-05,0.9685534591194969,0.9046833878007192
hotel_105,2023-05-14,2023-05-05,0.6415094339622641,0.6209012719627375
hotel_105,2023-05-15,2023-05-05,0.9622641509433962,0.7024774180012192
hotel_105,2023-05-16,2023-05-05,1.0314465408805031,0.7561057452855589
hotel_105,2023-05-17,2023-05-05,1.0,0.7688187868346159
hotel_105,2023-05-18,2023-05-05,0.8867924528301887,0.7872323020923967
hotel_105,2023-05-19,2023-05-05,0.949685534591195,0.8696415186266679
hotel_105,2023-05-20,2023-05-05,0.9937106918238994,0.8987222598789454
hotel_105,2023-05-21,2023-05-05,0.8553459119496856,0.6364553183847095
hotel_105,2023-05-22,2023-05-05,0.9622641509433962,0.7000382441746775
